,GC=F,DX-Y.NYB,CL=F,CPI
2020-02-13,1575.0999755859375,99.06999969482422,51.41999816894531,259.25
2020-02-14,1582.699951171875,99.12000274658203,52.04999923706055,259.25
2020-02-18,1600.0,99.45999908447266,52.04999923706055,259.25
2020-02-19,1607.5,99.5999984741211,53.290000915527344,259.25
2020-02-20,1616.5999755859375,99.87000274658203,53.779998779296875,259.25
2020-02-21,1644.5999755859375,99.26000213623047,53.380001068115234,259.25
2020-02-24,1672.4000244140625,99.29000091552734,51.43000030517578,259.25
2020-02-25,1646.9000244140625,98.97000122070312,49.900001525878906,259.25
2020-02-26,1640.0,99.0,48.72999954223633,259.25
2020-02-27,1640.0,98.44000244140625,47.09000015258789,259.25
2020-02-28,1564.0999755859375,98.12999725341797,44.7599983215332,259.25
2020-03-02,1592.300048828125,97.36000061035156,46.75,258.076
2020-03-03,1642.0999755859375,97.1500015258789,47.18000030517578,258.076
2020-03-04,1641.0999755859375,97.33999633789062,46.779998779296875,258.076
2020-03-05,1666.4000244140625,96.81999969482422,45.900001525878906,258.076
2020-03-06,1670.800048828125,95.94999694824219,41.279998779296875,258.076
2020-03-09,1674.5,94.9000015258789,31.1299991607666,258.076
2020-03-10,1659.0999755859375,96.41000366210938,34.36000061035156,258.076
2020-03-11,1641.4000244140625,96.51000213623047,32.97999954223633,258.076
2020-03-12,1589.300048828125,97.47000122070312,31.5,258.076
2020-03-13,1515.699951171875,98.75,31.729999542236328,258.076
2020-03-16,1485.9000244140625,98.08999633789062,28.700000762939453,258.076
2020-03-17,1524.9000244140625,99.58000183105469,26.950000762939453,258.076
2020-03-18,1477.300048828125,101.16000366210938,20.3700008392334,258.076
2020-03-19,1478.5999755859375,102.76000213623047,25.219999313354492,258.076
2020-03-20,1484.0,102.81999969482422,22.43000030517578,258.076
2020-03-23,1567.0,102.48999786376953,23.360000610351562,258.076
2020-03-24,1660.199951171875,101.73999786376953,24.010000228881836,258.076
2020-03-25,1632.300048828125,101.05000305175781,24.489999771118164,258.076
2020-03-26,1650.0999755859375,99.41999816894531,22.600000381469727,258.076
2020-03-27,1623.9000244140625,98.37000274658203,21.510000228881836,258.076
2020-03-30,1622.0,99.18000030517578,20.09000015258789,258.076
2020-03-31,1583.4000244140625,99.05000305175781,20.479999542236328,258.076
2020-04-01,1578.199951171875,99.66999816894531,20.309999465942383,256.032
2020-04-02,1625.699951171875,100.18000030517578,25.31999969482422,256.032
2020-04-03,1633.699951171875,100.58000183105469,28.34000015258789,256.032
2020-04-06,1677.0,100.69000244140625,26.079999923706055,256.032
2020-04-07,1664.800048828125,99.9800033569336,23.6299991607666,256.032
2020-04-08,1665.4000244140625,100.12000274658203,25.09000015258789,256.032
2020-04-09,1736.199951171875,99.5199966430664,22.760000228881836,256.032
2020-04-13,1744.800048828125,99.3499984741211,22.40999984741211,256.032
2020-04-14,1756.699951171875,98.88999938964844,20.110000610351562,256.032
2020-04-15,1727.199951171875,99.45999908447266,19.8700008392334,256.032
2020-04-16,1720.4000244140625,100.02999877929688,19.8700008392334,256.032
2020-04-17,1689.199951171875,99.77999877929688,18.270000457763672,256.032
2020-04-20,1701.5999755859375,99.95999908447266,-37.630001068115234,256.032
2020-04-21,1678.199951171875,100.26000213623047,10.010000228881836,256.032
2020-04-22,1728.699951171875,100.38999938964844,13.779999732971191,256.032
2020-04-23,1733.300048828125,100.43000030517578,16.5,256.032
2020-04-24,1723.5,100.37999725341797,16.940000534057617,256.032
2020-04-27,1711.9000244140625,100.04000091552734,12.779999732971191,256.032
2020-04-28,1710.5,99.87000274658203,12.34000015258789,256.032
2020-04-29,1703.4000244140625,99.56999969482422,15.0600004196167,256.032
2020-04-30,1684.199951171875,99.0199966430664,18.84000015258789,256.032
2020-05-01,1694.5,98.80000305175781,19.780000686645508,255.802
2020-05-04,1706.9000244140625,99.4800033569336,20.389999389648438,255.802
2020-05-05,1704.4000244140625,99.70999908447266,24.559999465942383,255.802
2020-05-06,1684.199951171875,100.08999633789062,23.989999771118164,255.802
2020-05-07,1721.800048828125,99.88999938964844,23.549999237060547,255.802
2020-05-08,1709.9000244140625,99.7300033569336,24.739999771118164,255.802
2020-05-11,1695.300048828125,100.23999786376953,24.139999389648438,255.802
2020-05-12,1704.4000244140625,99.93000030517578,25.780000686645508,255.802
2020-05-13,1713.9000244140625,100.23999786376953,25.290000915527344,255.802
2020-05-14,1738.0999755859375,100.47000122070312,27.559999465942383,255.802
2020-05-15,1753.4000244140625,100.4000015258789,29.43000030517578,255.802
2020-05-18,1731.800048828125,99.66999816894531,31.81999969482422,255.802
2020-05-19,1744.199951171875,99.37000274658203,32.5,255.802
2020-05-20,1750.5999755859375,99.12000274658203,33.4900016784668,255.802
2020-05-21,1720.5,99.37000274658203,33.91999816894531,255.802
2020-05-22,1734.5999755859375,99.86000061035156,33.25,255.802
2020-05-26,1704.800048828125,98.91000366210938,34.349998474121094,255.802
2020-05-27,1710.300048828125,99.05999755859375,32.810001373291016,255.802
2020-05-28,1713.300048828125,98.37999725341797,33.709999084472656,255.802
2020-05-29,1736.9000244140625,98.33999633789062,35.4900016784668,255.802
2020-06-01,1737.800048828125,97.83000183105469,35.439998626708984,257.042
2020-06-02,1725.199951171875,97.66999816894531,36.810001373291016,257.042
2020-06-03,1697.800048828125,97.27999877929688,37.290000915527344,257.042
2020-06-04,1718.9000244140625,96.68000030517578,37.40999984741211,257.042
2020-06-05,1676.199951171875,96.94000244140625,39.54999923706055,257.042
2020-06-08,1698.300048828125,96.62000274658203,38.189998626708984,257.042
2020-06-09,1714.699951171875,96.31999969482422,38.939998626708984,257.042
2020-06-10,1713.300048828125,95.95999908447266,39.599998474121094,257.042
2020-06-11,1732.0,96.7300033569336,36.34000015258789,257.042
2020-06-12,1729.300048828125,97.31999969482422,36.2599983215332,257.042
2020-06-15,1720.300048828125,96.68000030517578,37.119998931884766,257.042
2020-06-16,1729.5999755859375,96.95999908447266,38.380001068115234,257.042
2020-06-17,1729.199951171875,97.16000366210938,37.959999084472656,257.042
2020-06-18,1724.800048828125,97.41999816894531,38.84000015258789,257.042
2020-06-19,1745.9000244140625,97.62000274658203,39.75,257.042
2020-06-22,1756.699951171875,97.04000091552734,40.459999084472656,257.042
2020-06-23,1772.0999755859375,96.69000244140625,40.369998931884766,257.042
2020-06-24,1765.800048828125,97.1500015258789,38.0099983215332,257.042
2020-06-25,1762.0999755859375,97.43000030517578,38.720001220703125,257.042
2020-06-26,1772.5,97.5,38.4900016784668,257.042
2020-06-29,1774.800048828125,97.54000091552734,39.70000076293945,257.042
2020-06-30,1793.0,97.38999938964844,39.27000045776367,257.042
2020-07-01,1773.199951171875,97.19999694824219,39.81999969482422,258.352
2020-07-02,1784.0,97.31999969482422,40.650001525878906,258.352
2020-07-06,1788.5,96.79000091552734,40.630001068115234,258.352
2020-07-07,1804.199951171875,96.87999725341797,40.619998931884766,258.352
2020-07-08,1815.5,96.43000030517578,40.900001525878906,258.352
2020-07-09,1799.199951171875,96.69999694824219,39.619998931884766,258.352
2020-07-10,1798.199951171875,96.6500015258789,40.54999923706055,258.352
2020-07-13,1811.0,96.45999908447266,40.099998474121094,258.352
2020-07-14,1810.5999755859375,96.26000213623047,40.290000915527344,258.352
2020-07-15,1811.4000244140625,96.08000183105469,41.20000076293945,258.352
2020-07-16,1798.699951171875,96.3499984741211,40.75,258.352
2020-07-17,1808.300048828125,95.94000244140625,40.59000015258789,258.352
2020-07-20,1815.9000244140625,95.83000183105469,40.810001373291016,258.352
2020-07-21,1842.4000244140625,95.12000274658203,41.959999084472656,258.352
2020-07-22,1864.0999755859375,94.97000122070312,41.900001525878906,258.352
2020-07-23,1889.0999755859375,94.69000244140625,41.06999969482422,258.352
2020-07-24,1897.300048828125,94.44000244140625,41.290000915527344,258.352
2020-07-27,1931.0,93.66999816894531,41.599998474121094,258.352
2020-07-28,1944.699951171875,93.76000213623047,41.040000915527344,258.352
2020-07-29,1953.5,93.26000213623047,41.27000045776367,258.352
2020-07-30,1942.300048828125,93.0199966430664,39.91999816894531,258.352
2020-07-31,1962.800048828125,93.48999786376953,40.27000045776367,258.352
2020-08-03,1966.0,93.5,41.0099983215332,259.316
2020-08-04,2001.199951171875,93.37999725341797,41.70000076293945,259.316
2020-08-05,2031.0999755859375,92.83000183105469,42.189998626708984,259.316
2020-08-06,2051.5,92.79000091552734,41.95000076293945,259.316
2020-08-07,2010.0999755859375,93.44000244140625,41.220001220703125,259.316
2020-08-10,2024.4000244140625,93.58000183105469,41.939998626708984,259.316
2020-08-11,1932.5999755859375,93.62999725341797,41.61000061035156,259.316
2020-08-12,1934.9000244140625,93.44000244140625,42.66999816894531,259.316
2020-08-13,1956.699951171875,93.33999633789062,42.2400016784668,259.316
2020-08-14,1937.0,93.0999984741211,42.0099983215332,259.316
2020-08-17,1985.0,92.8499984741211,42.88999938964844,259.316
2020-08-18,1999.4000244140625,92.2699966430664,42.88999938964844,259.316
2020-08-19,1958.699951171875,92.88999938964844,42.93000030517578,259.316
2020-08-20,1933.800048828125,92.79000091552734,42.58000183105469,259.316
2020-08-21,1934.5999755859375,93.25,42.34000015258789,259.316
2020-08-24,1927.699951171875,93.30000305175781,42.619998931884766,259.316
2020-08-25,1911.800048828125,93.0199966430664,43.349998474121094,259.316
2020-08-26,1940.699951171875,93.01000213623047,43.38999938964844,259.316
2020-08-27,1921.5999755859375,93.01000213623047,43.040000915527344,259.316
2020-08-28,1964.5999755859375,92.37000274658203,42.970001220703125,259.316
2020-08-31,1967.5999755859375,92.13999938964844,42.61000061035156,259.316
2020-09-01,1968.199951171875,92.33999633789062,42.7599983215332,259.997
2020-09-02,1934.4000244140625,92.8499984741211,41.5099983215332,259.997
2020-09-03,1927.5999755859375,92.73999786376953,41.369998931884766,259.997
2020-09-04,1923.9000244140625,92.72000122070312,39.77000045776367,259.997
2020-09-08,1933.0,93.4800033569336,36.7599983215332,259.997
2020-09-09,1944.699951171875,93.26000213623047,38.04999923706055,259.997
2020-09-10,1954.199951171875,93.33999633789062,37.29999923706055,259.997
2020-09-11,1937.800048828125,93.33000183105469,37.33000183105469,259.997
2020-09-14,1953.0999755859375,93.06999969482422,37.2599983215332,259.997
2020-09-15,1956.300048828125,93.05000305175781,38.279998779296875,259.997
2020-09-16,1960.199951171875,93.20999908447266,40.15999984741211,259.997
2020-09-17,1940.0,92.97000122070312,40.970001220703125,259.997
2020-09-18,1952.0999755859375,92.93000030517578,41.11000061035156,259.997
2020-09-21,1901.199951171875,93.54000091552734,39.310001373291016,259.997
2020-09-22,1898.5999755859375,93.98999786376953,39.599998474121094,259.997
2020-09-23,1859.9000244140625,94.38999938964844,39.93000030517578,259.997
2020-09-24,1868.300048828125,94.3499984741211,40.310001373291016,259.997
2020-09-25,1857.699951171875,94.58000183105469,40.25,259.997
2020-09-28,1872.800048828125,94.26000213623047,40.599998474121094,259.997
2020-09-29,1894.300048828125,93.88999938964844,39.290000915527344,259.997
2020-09-30,1887.5,93.88999938964844,40.220001220703125,259.997
2020-10-01,1908.4000244140625,93.70999908447266,38.720001220703125,260.319
2020-10-02,1900.199951171875,93.83999633789062,37.04999923706055,260.319
2020-10-05,1912.5,93.51000213623047,39.220001220703125,260.319
2020-10-06,1901.0999755859375,93.83000183105469,40.66999816894531,260.319
2020-10-07,1883.5999755859375,93.62999725341797,39.95000076293945,260.319
2020-10-08,1888.5999755859375,93.61000061035156,41.189998626708984,260.319
2020-10-09,1919.5,93.05999755859375,40.599998474121094,260.319
2020-10-12,1922.5,93.06999969482422,39.43000030517578,260.319
2020-10-13,1888.5,93.52999877929688,40.20000076293945,260.319
2020-10-14,1901.300048828125,93.37999725341797,41.040000915527344,260.319
2020-10-15,1903.199951171875,93.86000061035156,40.959999084472656,260.319
2020-10-16,1900.800048828125,93.68000030517578,40.880001068115234,260.319
2020-10-19,1906.4000244140625,93.43000030517578,40.83000183105469,260.319
2020-10-20,1910.4000244140625,93.06999969482422,41.459999084472656,260.319
2020-10-21,1924.5999755859375,92.61000061035156,40.029998779296875,260.319
2020-10-22,1901.0999755859375,92.94999694824219,40.63999938964844,260.319
2020-10-23,1902.0,92.7699966430664,39.849998474121094,260.319
2020-10-26,1902.699951171875,93.05000305175781,38.560001373291016,260.319
2020-10-27,1908.800048828125,92.94000244140625,39.56999969482422,260.319
2020-10-28,1876.199951171875,93.41000366210938,37.38999938964844,260.319
2020-10-29,1865.5999755859375,93.95999908447266,36.16999816894531,260.319
2020-10-30,1877.4000244140625,94.04000091552734,35.790000915527344,260.319
2020-11-02,1890.4000244140625,94.05000305175781,36.810001373291016,260.911
2020-11-03,1908.5,93.55000305175781,37.65999984741211,260.911
2020-11-04,1894.5999755859375,93.41000366210938,39.150001525878906,260.911
2020-11-05,1945.300048828125,92.52999877929688,38.790000915527344,260.911
2020-11-06,1950.300048828125,92.2300033569336,37.13999938964844,260.911
2020-11-09,1853.199951171875,92.7300033569336,40.290000915527344,260.911
2020-11-10,1875.4000244140625,92.75,41.36000061035156,260.911
2020-11-11,1860.699951171875,93.04000091552734,41.45000076293945,260.911
2020-11-12,1872.5999755859375,92.95999908447266,41.119998931884766,260.911
2020-11-13,1885.699951171875,92.76000213623047,40.130001068115234,260.911
2020-11-16,1887.300048828125,92.56999969482422,41.34000015258789,260.911
2020-11-17,1884.5,92.41999816894531,41.43000030517578,260.911
2020-11-18,1873.5,92.31999969482422,41.81999969482422,260.911
2020-11-19,1861.0999755859375,92.29000091552734,41.7400016784668,260.911
2020-11-20,1872.5999755859375,92.38999938964844,42.150001525878906,260.911
2020-11-23,1837.800048828125,92.51000213623047,43.060001373291016,260.911
2020-11-24,1804.800048828125,92.2300033569336,44.90999984741211,260.911
2020-11-25,1805.699951171875,91.98999786376953,45.709999084472656,260.911
2020-11-27,1781.9000244140625,91.79000091552734,45.529998779296875,260.911
2020-11-30,1775.699951171875,91.87000274658203,45.34000015258789,260.911
2020-12-01,1814.0999755859375,91.30999755859375,44.54999923706055,262.045
2020-12-02,1825.699951171875,91.12000274658203,45.279998779296875,262.045
2020-12-03,1836.800048828125,90.70999908447266,45.63999938964844,262.045
2020-12-04,1835.9000244140625,90.69999694824219,46.2599983215332,262.045
2020-12-07,1861.800048828125,90.79000091552734,45.7599983215332,262.045
2020-12-08,1870.800048828125,90.97000122070312,45.599998474121094,262.045
2020-12-09,1834.5999755859375,91.08999633789062,45.52000045776367,262.045
2020-12-10,1833.5999755859375,90.79000091552734,46.779998779296875,262.045
2020-12-11,1839.800048828125,90.9800033569336,46.56999969482422,262.045
2020-12-14,1828.699951171875,90.70999908447266,46.9900016784668,262.045
2020-12-15,1852.300048828125,90.47000122070312,47.619998931884766,262.045
2020-12-16,1856.0999755859375,90.44999694824219,47.81999969482422,262.045
2020-12-17,1887.199951171875,89.81999969482422,48.36000061035156,262.045
2020-12-18,1885.699951171875,90.0199966430664,49.099998474121094,262.045
2020-12-21,1879.199951171875,90.04000091552734,47.7400016784668,262.045
2020-12-22,1866.5999755859375,90.6500015258789,47.02000045776367,262.045
2020-12-23,1874.699951171875,90.41000366210938,48.119998931884766,262.045
2020-12-24,1879.9000244140625,90.33000183105469,48.22999954223633,262.045
2020-12-28,1877.199951171875,90.33999633789062,47.619998931884766,262.045
2020-12-29,1879.699951171875,90.01000213623047,48.0,262.045
2020-12-30,1891.0,89.62999725341797,48.400001525878906,262.045
2020-12-31,1893.0999755859375,89.94000244140625,48.52000045776367,262.045
2021-01-04,1944.699951171875,89.87999725341797,47.619998931884766,262.639
2021-01-05,1952.699951171875,89.44000244140625,49.93000030517578,262.639
2021-01-06,1906.9000244140625,89.52999877929688,50.630001068115234,262.639
2021-01-07,1912.300048828125,89.83000183105469,50.83000183105469,262.639
2021-01-08,1834.0999755859375,90.0999984741211,52.2400016784668,262.639
2021-01-11,1849.5999755859375,90.54000091552734,52.25,262.639
2021-01-12,1842.9000244140625,90.05000305175781,53.209999084472656,262.639
2021-01-13,1853.5999755859375,90.31999969482422,52.90999984741211,262.639
2021-01-14,1850.300048828125,90.23999786376953,53.56999969482422,262.639
2021-01-15,1829.300048828125,90.77999877929688,52.36000061035156,262.639
